,iteracao,wp1w,wp2w,zfoc,R1,L1,R2,L2,R3,Fobj
173,154.0,0.22296325494500235,0.21221586198058365,68.42257689034884,88.11263207377768,60.16900319491762,101.74767152481817,31.674384231931256,91.18690993665344,11.291892613903107
174,155.0,0.2228932950626206,0.20914860440308622,60.02024801088825,89.40248517856418,62.49211858289688,102.90282149918961,36.077484433762386,85.9311391262069,11.445186453479916
175,156.0,0.22256386877734827,0.21157112576560774,65.23151187654082,87.44642491436213,60.43122707517103,100.72456383623833,33.10587458133032,93.08179086560706,15.037553668510695
176,157.0,0.22265779275087944,0.21213555647528212,67.5102693807241,88.01667650512172,64.5403253619378,102.49382240195065,37.02085560804582,92.15473107571512,13.905503518126833
177,158.0,0.22268780932509671,0.21114267658365754,68.20635695382862,89.28950240830895,60.841603880162246,101.23435787710092,34.4902649702872,92.77234328231226,13.798143364765261
178,159.0,0.22260716365914818,0.21159351909365917,67.51892084340518,89.14615156774735,59.15066443636,102.41674666056538,32.86697151044545,94.96965907855113,14.771303775257978
179,160.0,0.22270967811094236,0.21191867120107155,59.70969517990468,88.61704343200874,59.164318813096266,103.27571883996565,31.32053766669127,91.65219942635287,16.60880488303863
180,161.0,0.22265481400859677,0.21149719696809574,65.3170868028603,89.11213189280723,58.098529661741836,103.56293072858578,33.03724937500419,89.81465919527922,14.946802384808949
181,162.0,0.22351463053658308,0.21489615009271437,63.592755817596476,87.5449941501163,64.40836178260356,102.89943804889278,32.84830014862076,91.11514267243078,13.397181778487772
182,163.0,0.2229694141866511,0.2117321828262974,62.39671550739292,91.77214745973939,60.64429391733911,102.0759554027151,34.55757408691958,90.3900040365721,15.962807256556852
183,164.0,0.2225694714043447,0.2110205341820377,61.78886523553738,89.64508139394742,58.99158999917008,102.39930312071876,32.359410307330016,93.4281094845847,15.437893292978732
184,165.0,0.22258069126169955,0.21150551590113778,66.2945151450735,89.01328613125487,59.89211595814843,102.09109425125096,31.455626624042797,93.58681812807161,16.35141710058166
185,166.0,0.22246592334250662,0.21163657910387457,62.64436197979655,87.59607048489258,58.66313437658685,101.08473077723784,33.769339018557865,91.368922704017,14.870396600774916
186,167.0,0.22286493311277047,0.21135032525015812,58.25265683341408,89.06954823042017,58.99994093994467,105.85022730788252,36.133667462856444,92.01285523675719,12.70388645880612
187,168.0,0.2224877598925068,0.21146734760908467,66.84317188344725,87.59150913460824,60.8938728838311,99.64288694737004,32.56591094655453,91.52975045734773,15.230749144940631
188,169.0,0.22301217693867056,0.21136263678085798,66.17079313468945,91.2401172621235,59.47452719231502,101.76497526368242,31.625026664959012,91.96938872279306,16.062610684931286
189,170.0,0.22248782902068423,0.2114839601526555,67.16403090721855,89.3494726165023,61.745588210106966,100.00191570004317,34.98767962723772,92.46031906715942,13.579965783533495
190,171.0,0.22265449808892268,0.2122323379599538,63.556630152482434,90.29522522384732,58.60256199538671,102.14558554306193,27.751278807154623,94.32874265733471,11.047153539159511
191,172.0,0.22269703620182668,0.21143093994313564,64.88289351781408,90.5902776614782,60.00665986614366,106.37911643311968,31.33873452644495,86.16923499805834,13.048140308987643
192,173.0,0.2227255740084594,0.2108762964126589,59.45568382258761,88.40503376006869,58.338651431461116,100.79612646113486,36.67050906990891,85.03152953820246,14.579082980490305
193,174.0,0.22256405564460002,0.2114162252357975,64.44317389950437,87.30299678265024,62.562063662046285,101.32072845818456,31.542934013254524,90.45075506230955,14.703949281250894
194,175.0,0.22268491791711575,0.2113652018964928,64.14473947839541,89.81026177970224,59.72314256440633,99.29692975001477,33.55465627213974,93.98325667088407,12.572251773407476
195,176.0,0.2222784164458626,0.2109544828726303,63.86860693070375,88.94557541195961,61.91583438600789,100.93830103398206,33.41891612937451,94.03850434182479,17.50326393202771
196,177.0,0.22264986683276455,0.21093077375400088,63.02303711904083,91.1488797305439,60.95829218119924,100.06363070237909,33.71250262423237,93.44825896625444,11.226895498260125
197,178.0,0.2227198549479409,0.21144938914771402,65.19172687579552,91.56078556832804,60.5110306230484,100.76905852976058,35.581416887116994,90.97503740067845,13.836255002203725
198,179.0,0.22258053102612,0.2115394572265406,63.29697624623431,88.51234839763174,59.73555469155903,101.61770166061027,32.846794395523396,90.81758085271206,15.492611703952253
199,180.0,0.22261946451867098,0.2091806221515847,67.85333731477617,91.7223227830209,61.80797248880089,101.0017101137973,34.96135871993011,95.1174562846236,17.131943199509866
200,181.0,0.2230868904743654,0.209288146218307,64.77153805773324,92.7801336507612,60.520977033572514,100.99030191324418,32.84383710088226,88.11758008806531,15.289873253925144
201,182.0,0.222470910755812,0.2101819930511149,73.29497004758197,87.30772271208963,59.852789105868965,100.7990749942391,33.08437121876025,91.93590489982554,13.303091097963856
202,183.0,0.22213865989930467,0.21138435597608285,67.03863169026144,88.74047555536491,60.735857812815425,102.25416429317674,32.767701491688605,92.36127038309174,15.210769489287532
203,184.0,0.2227659669503193,0.21186818343690936,60.82224813048797,87.7660151745842,59.420156029136216,101.58131960145876,33.88139716105805,94.33944758310146,11.570060935867437
204,185.0,0.22268786975590704,0.21081940793486353,64.4366690783952,91.6122714762534,59.23332903896533,101.44356932253818,34.7754931224512,88.82107870442088,14.577970981890767
205,186.0,0.2225343555125089,0.2111840069250135,59.3059464041808,88.2254466188363,61.69000865086569,99.7441584310731,32.37579909550406,92.09022577365604,16.429786399312658
206,187.0,0.2223332691357698,0.21094872919002516,65.02185045509134,87.27429977722551,61.152738304272894,101.92886951094198,30.92263933059628,89.08622762028372,15.58094649928559
207,188.0,0.22220997141139892,0.21165113517712952,65.5851079606882,88.98684240550341,61.849762180796155,100.51668509118493,32.5525864755117,91.71004951208408,15.058034779236495
208,189.0,0.2223851703004421,0.20968909324894697,61.528237628571176,90.73119567037499,61.27230089020994,102.1871853281637,33.51681059725392,89.21774354243082,16.981649080450033
209,190.0,0.2225326269917844,0.21095485425165364,66.04460056651646,88.65150649581108,61.56071933129672,98.62129734748505,34.78547962237935,93.81657622851866,15.65100647607861
210,191.0,0.2224716726802447,0.21134681131451297,68.23765714044048,88.50797664214565,60.8867548639122,100.97171748255306,33.27177223212433,88.97391762818937,15.540919399422274
211,192.0,0.2224211652506066,0.20939942178811466,60.71692446926178,88.52550342382469,62.444329635715214,99.67661695827245,32.391980950373146,92.4491848555796,15.19726030009487
212,193.0,0.22137519371409467,0.20908372822965446,69.83794134517063,91.08129246087155,62.08711963573675,100.06147555844555,32.05277113491856,91.55669186246065,17.741833294838994
213,194.0,0.2222050193893103,0.21020474691912627,66.02188833274074,89.56865818623905,62.19630246499886,102.09521784266113,32.18538667308325,98.14873039577344,15.774767683722214
214,195.0,0.22136288700571877,0.21237144125296917,62.67957919357675,90.83706331164099,61.2446899672294,101.14458076577384,31.827981928805777,89.01446624342168,17.37376134381556
215,196.0,0.22243218347709517,0.21088556599391053,69.23991297180257,85.73531622070072,60.57411517091248,100.57549751038816,31.03226299698121,88.09151049940681,14.798745216122771
216,197.0,0.22209584895085768,0.21001053911457118,66.27733479912759,90.24370625243365,62.41359039645223,101.33509201780474,32.9623059417915,94.01531535215368,16.299046032631498
217,198.0,0.22137113885087734,0.20637298298630063,67.40578336871154,89.69303609192892,61.27511544637797,100.80575733168506,31.736494077138815,88.74931922727633,16.2891915867191
218,199.0,0.22229748486143472,0.21047334916466384,68.75764621166637,92.10571416068676,60.50751749145958,99.56696721391829,33.351831703806525,90.1181297796685,16.419047923449664
219,200.0,0.22207368831164964,0.21017368858736143,60.46192709991072,89.20740546666423,61.868216852326256,98.1674663181741,32.21968622580841,87.91147665221779,17.592353443615323
220,201.0,0.22135284363738295,0.20846313872723904,62.864967588674524,90.42434345474767,62.91467816556302,99.60245851516338,28.889528007039242,89.6267447053197,14.430617422710702
221,202.0,0.22171548612504807,0.20948688404217358,57.882346220418206,90.81147298265101,63.16587009146093,96.6074021263237,32.387274875169425,89.60632734820733,13.769456179903111
222,203.0,0.2220174096695781,0.21022296617993283,66.67785258382067,89.74299096141691,60.51671470631587,100.462658016393,35.29886102000904,88.97200929225542,15.38479664842134
223,204.0,0.22226823661325454,0.2088332609311553,67.07050814212606,87.24320609126899,56.56612352178442,99.2141041024421,34.57166124299712,91.39434705851083,16.21464164659337
224,205.0,0.2222716725591347,0.20917739220144022,61.81938624818572,90.84627052103598,61.32939698448936,100.85667712610817,32.679955534916665,90.68711014863626,16.029178169538657
225,206.0,0.22194671120303464,0.20981538374550857,65.77453391921158,89.66832293127143,60.36857041964953,101.98602962464177,31.238271147072762,88.96952856919546,15.020827419446743
226,207.0,0.2216532697458197,0.210048538580433,64.98491834972188,89.63402716616204,60.09758125315548,98.79003405130966,33.1169297349245,90.64077515970813,15.393800651458836
227,208.0,0.22252025321388183,0.21298434029651056,62.85658466721049,89.33590241366171,60.710945934493296,101.26117328025863,32.103774246719674,91.17886128000117,15.885347010862379
228,209.0,0.2207111053252822,0.20678274112169573,67.61958030601494,85.8583133439106,62.559155834760084,102.83797189435789,30.602726282313267,89.8373657044512,14.863869783243914
229,210.0,0.22185949030287686,0.2099454838687742,64.06421216305618,88.76442513013595,61.222244836790104,100.41992879357076,31.815799176164916,91.53010433159317,16.87099305374968
230,211.0,0.22175219896371479,0.21030443557895503,70.99948621900593,87.68991549460726,62.11979321589102,100.64551386813073,30.22386500093552,91.14288634599231,16.406399698434633
231,212.0,0.22223048238838375,0.2104952184061107,36.17214724753918,89.64667031670875,78.57760685624491,110.79204532208372,21.315979107596295,78.12005065917717,13.410254933981859
232,213.0,0.22196510508787023,0.209261052187435,66.85072352216767,90.65612847091943,62.41919167788133,99.25175574614023,32.82693743636339,91.51591138407707,12.912447015134726
233,214.0,0.22153828657436642,0.21016938088403597,66.03948074450044,87.48727545529358,65.73426115858892,101.28515126072041,31.3865084145146,91.3922493904344,14.979573738058287
234,215.0,0.22181755097469028,0.20991197074082632,65.02458451201075,89.84890784005718,62.089639080256134,100.60461473187235,32.85906090684914,93.16555664236849,15.760037615315394
235,216.0,0.22135739916608096,0.20911720652408405,66.86356088572028,92.38706091059453,61.60843536004077,101.57862378778773,32.27338091449366,89.1080720364642,17.5540492643757
236,217.0,0.22162660041468477,0.20850060645637336,62.674645851866835,90.5127335121032,62.110883506368445,102.67486921530111,31.19629370875331,93.04467486357022,14.612354672705631
237,218.0,0.2214532590088989,0.2086951336857296,64.06820586759831,89.45824259445682,59.87902627289723,101.24777294593288,32.078795498510544,89.70282221454704,15.487238360015866
238,219.0,0.2180562804386287,0.2162402963370019,49.31218766814755,91.06473544360354,66.11718340551805,108.8061517784713,33.1056703596463,94.70518545473857,17.060132015421456
239,220.0,0.22108064005960473,0.2103757072249727,65.43685957139266,88.02228834046564,61.18257291852421,100.3161726165622,34.11236502964375,90.71271378187915,15.915862976901074
240,221.0,0.22137702762362277,0.20954143367788003,58.353400148937325,92.01349327236487,61.23329928373413,100.50962086280357,30.896093710656146,91.5062485569514,16.957114908615367
241,222.0,0.22095857184693674,0.2100020930853137,67.68060311466647,93.53057026745157,61.753861496248184,100.53135306026388,31.944593223231106,91.13046672734632,16.41813884625462
242,223.0,0.22016378684455867,0.20911253970067897,59.64316561898318,90.4075102192751,62.84831839284425,101.50847938259002,31.734779263984464,88.22058488212468,14.845172452493705
243,224.0,0.22017341160435874,0.21032459727967948,59.72784386459594,90.65490992288467,62.966660026608885,101.224766617034,29.4084810485036,93.17219784695455,17.030382266872166
244,225.0,0.22084862957912693,0.21005952024078003,62.520861630762866,91.31583842000977,63.00072777011205,101.41442835416257,29.709103723058302,89.80531391969258,14.5941468341958
245,226.0,0.22082114182323756,0.21009468928140307,60.74749645707508,90.22042085748177,62.48485087829333,100.34995561877885,31.620128810223726,91.78580008751041,18.525725769880122
246,227.0,0.22083429303054408,0.21003573482805526,63.508669720690925,91.99358510775771,66.60573023053361,99.74814570243748,34.37030007909993,89.77738232731055,17.49220370371854
247,228.0,0.22072402408747224,0.2100682194903107,60.75520198813972,93.17342040486989,63.72031650446472,101.29948741028858,31.67202278858591,92.8237410455149,19.456527412991708
248,229.0,0.22099090047805445,0.2106679229745317,56.74178425669419,92.99502039273271,63.11022948976046,98.62160185329144,29.479280105083774,90.87471625298947,16.609655035616427
249,230.0,0.22020639618208065,0.20991488347395088,57.553921774325666,88.24395627532144,64.00786503001483,100.7923220128659,31.537279627694943,89.09203915586018,14.022118773770611
250,231.0,0.22066402558473755,0.20949693855671495,65.54674848859915,91.51305290414118,61.47190819838109,101.63888043911766,35.162537413903536,87.49987157757427,14.713883533521809
251,232.0,0.22023989914119618,0.20986922293874308,62.6428050690751,90.42291222093274,62.612025446563095,101.18886090808608,31.863068141591263,90.86459287399289,15.142996249439818
252,233.0,0.22058377163746182,0.20983170772226564,59.88742336171493,93.33061766169138,61.42220318467313,101.10994756973902,32.698294496129044,84.70316932123099,17.297166912984345
253,234.0,0.22065743965374543,0.20990504794001116,61.26639917044848,93.461733839347,66.61168913751283,101.50868984398348,29.468359021401483,89.34673336094198,17.40288730610097
254,235.0,0.22018504695406987,0.20981242820443413,59.407524088581184,92.13967336816623,62.33402027247972,99.77854834568049,32.177683857193934,91.05842698169268,15.413985464067668
255,236.0,0.21804506242505986,0.20902602615285176,61.74765311179909,94.07939346049045,65.6730554456435,99.77331498430077,29.767498788365863,93.73726952260526,15.616554943155114
256,237.0,0.22028918697868244,0.20975858555348081,58.18174445944703,93.23641468227177,59.68046724920809,102.60260994309232,29.935544416261035,90.30438012499918,14.767893986014503
257,238.0,0.21992972786253048,0.20914544781221223,61.96969869114645,90.49357254678358,59.283713395063586,101.47375263041737,31.331259587860565,91.90986570142522,16.531055689601978
258,239.0,0.2200171926986305,0.20964241565134847,61.722608265964986,91.82500124812174,63.98643055141938,99.29650435181878,31.41969806225214,92.40366701571887,15.206768030367044
259,240.0,0.21995732388116307,0.2095341560565117,60.85856756850274,95.39364909259632,62.54595972208038,101.00044196916465,33.51305605491454,90.75217149608257,18.344677801115356
260,241.0,0.21965311992283604,0.21210888055077404,61.0156947728518,92.36163085806868,67.0569342848756,100.68859822443089,30.799920730852463,93.73868269858332,14.449227109580104
261,242.0,0.21911490753315305,0.20848791122913632,66.74678672335718,89.16206236755849,62.562370295902504,100.55141017693195,30.185335255238112,87.79532847400878,14.236248664972537
262,243.0,0.21925360739923835,0.20890785896180697,59.30100274856313,94.54274127907667,66.92540182966687,102.35702431721876,30.729974169960304,87.62057479906771,15.875284365089493
263,244.0,0.21978670054082824,0.21161948517916304,65.76682048031591,91.0306615100557,61.62490547159212,101.1245530648383,32.20110742128598,91.72249827840494,14.012024091122013
264,245.0,0.21822339237086333,0.2069609465785701,57.69293815111067,94.49382413065491,66.48259110723926,100.79322963376038,29.39776364582167,94.08039042227429,16.11638086743774
265,246.0,0.2197984369021035,0.20959598066436727,65.52647906745868,92.54632024413701,64.5630682747252,103.51789836857081,30.537905632392853,87.44090306594408,16.136987268800862
266,247.0,0.21938594820857826,0.20862205266593747,66.17748569288084,93.62289835934924,61.24161918765769,100.91405842014588,31.947199486575702,89.63187996608855,16.781521268274375
267,248.0,0.2201667471613612,0.20953003365955625,59.908487744068466,93.59159790974817,66.03206486818476,100.65529250161758,31.793831201661437,91.66463807696864,16.11932217399727
268,249.0,0.21982484958709358,0.20866908646394078,57.12259884594579,94.84932800843694,63.91406341612073,101.2979832994501,30.716735783043983,91.08388960926085,16.901487586055428
269,250.0,0.21954035686955015,0.2096574627159689,59.77517722961376,94.39485785751884,68.34097343092171,101.75235211681365,31.346405876495435,92.72248482328811,16.681851169639184
270,251.0,0.21637429219910118,0.20853209368027445,47.39316957380152,94.96125726212743,68.62174739679162,102.11548850215969,28.742429703759626,89.34365295859664,15.926429499027575
271,252.0,0.21929180672614348,0.20880064534316767,61.45226080440036,92.122841161006,65.85522124436119,99.30067661853359,31.248121910358773,87.40702162516035,14.929428547547527
272,253.0,0.2194646486185348,0.20790670023541885,61.07947269385484,94.74842346039905,66.34623089411295,99.49751184192529,31.606889548805164,91.51771907941863,15.413104765812106
273,254.0,0.21827176398383757,0.20729737573533424,56.24019921235033,94.86045745917848,66.98272405066021,99.61299297494959,28.53740759915963,87.8714359577762,15.521496692005856
274,255.0,0.21956547814971267,0.21022933741809563,57.20687349215617,93.85552957377178,63.02663259332109,100.43491072692036,31.0659185556164,93.39916216356431,17.117725293336786
275,256.0,0.2192998355850495,0.21093792289618887,63.226974346324,93.30777426002346,66.495465554007,100.52808392938037,28.287379616949103,90.34035110657399,16.335192783562757
276,257.0,0.21867168617148117,0.20908293595629646,59.86352977908798,93.30745226632712,64.17948133987699,100.68804134433144,31.125864146501613,92.41909182276066,16.843974325784767
277,258.0,0.21903649839690026,0.20893364420278823,63.21373353172251,93.54717351399925,65.11744022655711,100.17747676168553,30.943307851490403,93.67964995492343,16.509804486300286
278,259.0,0.21875696258642088,0.208099402674796,59.21783430747789,92.12651143763567,63.9531066975983,101.2487220763757,30.451787140262166,93.18444560444054,16.42047632832301
279,260.0,0.21921491847687435,0.20921670016111932,50.934210106350925,92.8772141363321,65.23384288504603,101.61333404393032,30.40367590062658,87.92848780829799,14.853186375339213
280,261.0,0.21905425666642034,0.2086983359242493,62.70631843144861,95.77708291335634,64.12742362352648,100.79135383258075,31.24390699662011,92.03270432640593,15.705992789772468
281,262.0,0.2188726293892597,0.20875428197177504,59.26633704240609,93.63693915259954,65.1522546773382,100.22256305687357,30.706118250381177,93.24446998482166,18.06647405862134
282,263.0,0.21804315986762307,0.2066739284068074,63.839285547934026,92.4953504886458,64.8675920341097,101.38672300235982,29.796459684892962,91.66511542924715,16.11763922760979
283,264.0,0.21881041409501686,0.20884665895048207,63.22497153244493,96.36193249751148,65.34655499464938,102.69061254158458,28.96971527476475,92.34257002795454,15.860996168180188
284,265.0,0.21921571291083725,0.20871762860768467,58.54175825811422,93.98626250814513,65.52372574834851,99.52551467305072,32.34753800094681,93.39444533215443,15.413760042764086
285,266.0,0.21658306978528416,0.20504713259517102,61.94314158280879,93.49187163194006,68.72848745073965,98.60638649591124,30.32065979848472,94.40759895561798,14.877639456743152
286,267.0,0.21884677818602077,0.20929220613341876,62.677518570171166,95.75140107232504,66.95199470420856,100.1181416270781,30.587801456653608,88.83647174891067,14.618612612635001
287,268.0,0.218741758387346,0.20852618534877235,58.9949800829884,94.14546184777802,65.14118803203395,100.13668753021118,30.588273038073343,92.10093879617708,15.903809657486406
288,269.0,0.21873887825778843,0.2090654442292325,62.59305566200938,95.2608432603601,62.35081263019509,96.26474168790347,30.86265541589892,91.38624202890354,14.878406797437245
289,270.0,0.21816172826276808,0.2093489500873255,55.45892092257421,94.87580955397243,64.31453486234173,99.82866171872314,29.31042507318752,90.60102807923323,15.928792293132926
290,271.0,0.2187746753795341,0.20865194892465128,59.35607146798634,94.44686999363488,65.93782263349634,99.45323944856177,29.82657562127629,91.084831944206,14.905254690691516
291,272.0,0.21710405049350384,0.2068075605773574,56.694786659265944,96.02387142047391,67.4721135384676,96.65725858523344,30.52162203419743,89.53032803116834,16.93917087692925
292,273.0,0.21859602111251505,0.20846699513095837,62.9766557747453,94.44965729690082,63.8531861486304,99.5181082380325,30.423498371660756,92.77541170205544,15.271734599692241
293,274.0,0.21840185821450445,0.2078928592816735,55.34720159619497,96.83071694408771,64.02843776549614,99.49544356940895,28.267567201873003,93.71516956404052,15.140316891031778
294,275.0,0.21769833109420808,0.2077176835494722,56.49247253737914,96.30843053072576,65.07522428488416,101.66917614922625,29.006543275928525,92.19475856811961,14.229460201801027
295,276.0,0.21811254108031558,0.20634420154986408,59.002569107761865,91.91395252805424,64.3346571402175,98.91861212408035,33.062227489888365,90.31105080748983,14.85411522199304
296,277.0,0.21803251767117088,0.20830813358296438,59.132976712352004,95.03142341520798,65.5755356307842,100.33256498254039,29.721189501591546,94.0085147650378,17.139551579760376
297,278.0,0.21864561279855066,0.20738978570412717,58.670251213128694,96.86719129360476,64.72833762847554,100.65006132058517,29.29533462638226,88.58144610817907,14.349899659793442
298,279.0,0.2180882291371436,0.20858259266143903,60.732121975988306,94.50831066815962,67.09284384650647,98.79625117095368,29.70414683456481,93.8874982088318,16.87939012587545
299,280.0,0.21846489088157722,0.20859896828680488,62.168741949866586,96.38723439608775,64.53741241136389,101.05623741984262,29.886483312697514,94.56389660442389,17.775832337691575
300,281.0,0.2184660308138755,0.20840005733464376,58.64515189810984,94.39204986307135,64.35053486168114,100.34305406980937,29.328190028338724,91.42471953246971,17.757591154111733
301,282.0,0.2183681058782719,0.20731142989691206,55.24091124924268,93.63719735016855,64.62172528892357,100.2178887000949,30.19599028007096,90.27329516325173,15.717543374850987
302,283.0,0.21833980924073307,0.20874681941591416,61.15697333896064,94.51608766052871,63.131978334732835,99.55186596330178,29.859072647158296,93.19128129868795,15.741239606923795
303,284.0,0.2170823881998365,0.20861226956696338,59.84260909910166,97.0460533983819,67.58103307036019,101.48657594574317,27.78671450187043,91.96521612116551,15.132779704285284
304,285.0,0.21734653417159022,0.20765530467456308,60.73925647912384,97.73811096334101,65.17560518850391,97.67618696468753,29.29869742312212,90.87321572431922,14.40700334292818
305,286.0,0.21863337672187447,0.20895531237455783,52.62389804634195,94.82795433828673,65.23613042885273,100.5688350418403,28.408416377894305,92.15391349301333,15.040584093826558
306,287.0,0.2163690282627973,0.2048885000861192,58.36989237994867,96.90426608870091,66.33025096609697,99.83343120643296,29.99861037635797,95.64055413420016,14.506474506629717
307,288.0,0.21856190627229485,0.20814996921486226,62.43138956732799,97.14205423885016,66.05051806407329,99.57811266909435,30.031290542044395,91.11613827286082,14.710048903487397
308,289.0,0.2182586105799019,0.2085466849245536,61.70362096777301,93.62424591068772,66.68192673166618,102.63525294383584,30.684824850683267,92.05882539072803,16.217386842751008
309,290.0,0.2181457799115797,0.2090354357180774,62.834647331611784,91.61169953429359,64.12725983271845,99.33215902697681,30.168405416589486,95.56601805192231,16.00250773949034
310,291.0,0.21835655053651798,0.20883791863862666,55.27125907023442,93.75470249417052,66.85618597760019,100.80190438038802,29.811449864091625,90.61560896566762,18.208999622680384
311,292.0,0.2185293903835389,0.2084195559980406,58.28716938907269,95.59835644959888,63.169634444673235,101.8557852944837,30.19470023872667,90.83041382022994,14.782897192212385
312,293.0,0.2185263094791735,0.20796942071919586,59.00909478584068,96.29771832865839,65.99179287607863,102.47393525652848,31.829465713245877,89.93667854768307,16.261701273614314
313,294.0,0.21838065971795426,0.20867090678410818,56.38466317778062,93.93923328059563,65.05031464773046,100.30583512756913,29.511286927631506,94.27265088038392,16.80168857507874
314,295.0,0.21809464281957805,0.20848725094270307,60.84068682325771,93.72959818643847,65.41763784360236,99.83779646145346,30.781970990857747,91.60783652114837,16.299507709291962
315,296.0,0.21728397638098912,0.2081547120111665,57.3621771642405,92.86712939978644,65.56299393447392,98.53279915127386,29.658635614930592,101.36622354827793,16.62000804362136
316,297.0,0.21825416131785821,0.20837793692175116,57.79194779631121,95.71709721104477,63.437022529290935,98.86283553161635,29.831634942242296,91.9868751732742,16.191940135997612
317,298.0,0.21856948427227973,0.20940067017982952,54.640995821834075,95.10722259257959,65.50317749939741,101.30894167900037,28.60599677475195,91.57026790015043,17.376864077780674
318,299.0,0.2180074736213928,0.2084769901098949,59.09564402901275,94.06255303235005,65.71789678939656,99.35286622769797,29.81564292465641,93.88820502662008,16.20521389055455
319,300.0,0.21774351694742813,0.20694305480519148,59.20133101570356,94.2994952132446,63.041605159890324,101.08806061215303,29.06111250808751,92.05297557087763,17.281742216063282
320,301.0,0.21784357489609937,0.20927485704669815,59.451845050564586,95.34792675935267,62.70234742385492,99.65313617169718,30.759970846059247,92.01653112119881,18.681472653490875
321,302.0,0.217618815078988,0.20902862632742067,58.61150181305394,92.81084575839832,61.07813596204168,100.60239074099738,31.561718463375946,96.2544184456199,17.3257861089306
322,303.0,0.2178160587737012,0.20877259848790522,57.394468272738415,94.39776021655351,66.92485342660966,100.11457079928975,27.939707924437204,88.31027003078718,15.222189045849778
323,304.0,0.2182340839172372,0.20803199366293074,60.03158727241591,95.01151877691039,65.39397697264071,100.56875548759231,28.67986225174985,93.10425678173746,15.156017651699665
324,305.0,0.21744607375031694,0.20834109159884526,57.648264846934225,92.08416399484986,65.03794702660113,99.88379083460562,28.86222933692643,92.38502957763478,16.578032053026917
325,306.0,0.2173167405388155,0.2082441698849501,63.97220991250597,94.13500736968153,64.36052076584934,99.62157043571547,30.054317782347148,92.90082951646794,15.625463532568872
326,307.0,0.2179223422874233,0.20885531159839393,59.84752630874576,95.76560733705536,66.65565607552703,100.45120469878145,29.14344624130047,96.88926880267792,18.856519788344514
327,308.0,0.2175701769216653,0.20826425687060635,57.806872654814406,95.01258480232492,64.12579600190254,98.30587088987367,29.491249333046074,98.86454665904984,15.045358464018406
328,309.0,0.21756908777365833,0.20936851405143236,56.92594001199915,96.97297633787697,67.79350384319257,99.46475024553727,27.975693329300707,91.38424693973299,16.89129584368624
329,310.0,0.21762429397220603,0.20803158285638076,63.140224722972064,94.91385057286804,66.48178642566153,98.23960368802555,30.81847988736773,93.83862072474437,13.185150815926372
330,311.0,0.21634364553209318,0.20856042050421333,52.86877829825842,95.74282037794883,65.65586476970107,99.4718115560206,28.55038820583605,98.43606551016376,16.52653469165422
331,312.0,0.21759543710042648,0.21049918388776387,61.16309154075814,95.407695039169,63.53654295166567,101.54878055392096,31.06221436813714,93.5890929637428,15.26870026957685
332,313.0,0.21709616888778355,0.20815958332685458,55.255018579143396,94.54386794935166,64.8188029096212,99.84945523887325,30.392822295711454,92.16900958462304,18.254040934451634
333,314.0,0.21738816322354523,0.2082880497227589,58.41126094548881,95.0834741141678,65.67763195299703,99.87561290966984,29.307732256888627,95.06822631389117,15.114964234564907
334,315.0,0.21614277517801966,0.20762143526032167,52.59502791386835,95.81430445853114,65.83817057376793,98.31140140455217,31.02814296725247,90.73992519433568,16.56745978572747
335,316.0,0.21857059036502127,0.20837063734673097,55.58710500445333,95.76425189440164,65.08052882607126,99.40616255517105,32.045113134665094,94.20612714606011,15.148127645151249
336,317.0,0.21728411552137725,0.2083587288059528,57.64217818366522,93.41803569180688,65.29080489146598,98.76372347178773,28.975990577336194,91.61184097977504,15.221582931553657
337,318.0,0.21673086822498158,0.2056396921731353,52.2393908929286,94.06849321392856,65.6207043745874,99.35917734074556,28.779826539047495,91.31425617470238,17.955597420865566
338,319.0,0.21732759779877925,0.2075032961879811,60.3633548246761,95.81544405469445,64.50768773766212,99.43072929461084,28.686674436453654,92.9426027143563,15.175866831974796
339,320.0,0.21764645288445952,0.20882322382372714,51.90412872639732,96.96326678506414,66.92706948308118,100.47443313740376,30.6707570188605,93.57667003859186,18.102150927735256
340,321.0,0.21719093314660468,0.20827329815256976,55.56188532573245,95.06323628951239,65.60762719931581,100.30422818475886,28.206767447674743,91.29263469753954,16.111762916533426
341,322.0,0.21677185811083757,0.20800687712093252,54.98310210115089,93.15042874821458,63.958902493579686,101.95963382079921,30.345698617879243,92.83939860828795,16.185221967834472
342,323.0,0.21718850249598912,0.20836120000466168,54.968610775352694,96.14086114741292,66.16667342605932,100.38174452919417,31.754742674951952,90.82745347209298,17.545320434468717
343,324.0,0.21673453207350876,0.20744604899226474,61.42008038943195,94.65570095683164,64.62614149721647,100.73292311330627,28.827121992763953,94.527215467002,16.471427321450367
344,325.0,0.21692332302496017,0.2071061083811113,55.566704898440534,95.32875636661905,63.89422825464344,98.06912005756539,29.941253668986057,88.46419887826349,17.107973818968457
345,326.0,0.20782094068944426,0.20773988516970043,47.985146257685884,100.5331292281424,71.06688661363654,104.70726228458058,30.880679807516678,99.45924879924715,16.558444523524102
346,327.0,0.2164468357768473,0.2107159858575855,53.35374717432917,96.3401249913002,69.54542491102939,101.22640426386232,30.812984789262625,92.43058362118714,15.97798632971838
